2017-01-01,河名,站名,水位,流量,含沙量
2017-08-19,黄河                          ,唐乃亥                        ,2671.22,416,-
2017-08-19,黄河                          ,龙羊峡入库,-,411,-
2017-08-19,黄河                          ,龙羊峡蓄水量,2574.32,(158)亿,-
2017-08-19,黄河                          ,龙羊峡出库,-,519,-
2017-08-19,黄河                          ,刘家峡入库,-,661,-
2017-08-19,黄河                          ,刘家峡蓄水量,1721.47,(24.4)亿,-
2017-08-19,黄河                          ,刘家峡出库,-,519,-
2017-08-19,黄河                          ,兰州                          ,1511.01,734,-
2017-08-19,黄河                          ,下河沿                        ,1229.55,708,-
2017-08-19,黄河                          ,石嘴山                        ,1084.83,349,-
2017-08-19,黄河                          ,巴彦高勒                      ,1050.5,354,-
2017-08-19,黄河                          ,三湖河口                      ,1017.03,422,-
2017-08-19,黄河                          ,包头                          ,1002.14,398,-
2017-08-19,黄河                          ,头道拐                        ,986.39,370,-
2017-08-19,黄河                          ,万家寨蓄水量,956.25,(0.390)亿,-
2017-08-19,黄河                          ,万家寨上出库,-,86,-
2017-08-19,黄河                          ,万家寨下                      ,897.89,86,-
2017-08-19,黄河                          ,府谷                          ,806.81,452,-
2017-08-19,黄河                          ,吴堡                          ,635.67,363,-
2017-08-19,黄河                          ,龙门                          ,378.22,348,-
2017-08-19,汾河                          ,河津                          ,370.87,20.6,-
2017-08-19,北洛河                        ,状头                          ,361.4,2.34,-
2017-08-19,泾河                          ,张家山                        ,420.2,1.36,-
2017-08-19,渭河                          ,咸阳                          ,380.25,35.3,-
2017-08-19,渭河                          ,华县                          ,333.46,55.2,-
2017-08-19,黄河                          ,潼关                          ,325.94,510,-
2017-08-19,黄河                          ,史家滩蓄水量,304.98,(0.416)亿,-
2017-08-19,黄河                          ,三门峡                        ,273.2,401,2.99
2017-08-19,黄河                          ,小浪底上蓄水量,239.61,(21.6)亿,-
2017-08-19,黄河                          ,小浪底                        ,133.48,332,*299
2017-08-19,伊河                          ,东湾                          ,363.47,8.57,-
2017-08-19,伊河                          ,陆浑坝上蓄水量,311.57,(3.81)亿,-
2017-08-19,伊河                          ,陆浑坝上出库,-,-,-
2017-08-19,伊河                          ,龙门镇                        ,147.27,1.32,-
2017-08-19,洛河                          ,卢氏                          ,550.21,2.10,-
2017-08-19,洛河                          ,故县水库蓄水量,517.73,(3.98)亿,-
2017-08-19,洛河                          ,故县水库出库,-,-,-
2017-08-19,洛河                          ,长水（二）                    ,377.82,1.23,-
2017-08-19,洛河                          ,白马寺                        ,113.12,24.4,-
2017-08-19,伊洛河                        ,黑石关                        ,105,12.9,-
2017-08-19,丹河                          ,山路坪                        ,-,-,-
2017-08-19,沁河                          ,五龙口                        ,141.37,17.5,-
2017-08-19,沁河                          ,武陟                          ,98.44,3.35,-
2017-08-19,黄河                          ,花园口                        ,87.72,410,*1.27
2017-08-19,黄河                          ,夹河滩                        ,71.1,358,*2
2017-08-19,黄河                          ,高村                          ,57.38,310,0.447
2017-08-19,黄河                          ,孙口                          ,42.28,362,0.656
2017-08-19,大汶河                        ,戴村坝,-,-,-
2017-08-19,东平湖                        ,东平湖老湖蓄水量,41.62,(3.53)亿,-
2017-08-19,大汶河                        ,出湖闸,-,-,-
2017-08-19,黄河                          ,艾山                          ,35.6,364,0.813
2017-08-19,黄河                          ,泺口                          ,24.39,360,0.936
2017-08-19,黄河                          ,利津                          ,8.5,304,0.634
2017-08-20,黄河                          ,唐乃亥                        ,2671.43,500,-
2017-08-20,黄河                          ,龙羊峡入库,-,462,-
2017-08-20,黄河                          ,龙羊峡蓄水量,2574.31,(158)亿,-
2017-08-20,黄河                          ,龙羊峡出库,-,498,-
2017-08-20,黄河                          ,刘家峡入库,-,687,-
2017-08-20,黄河                          ,刘家峡蓄水量,1721.62,(24.6)亿,-
2017-08-20,黄河                          ,刘家峡出库,-,510,-
2017-08-20,黄河                          ,兰州                          ,1511.29,901,-
2017-08-20,黄河                          ,下河沿                        ,1229.51,686,-
2017-08-20,黄河                          ,石嘴山                        ,1084.77,326,-
2017-08-20,黄河                          ,巴彦高勒                      ,1050.49,350,-
2017-08-20,黄河                          ,三湖河口                      ,1017.01,393,-
2017-08-20,黄河                          ,包头                          ,1002.13,394,-
2017-08-20,黄河                          ,头道拐                        ,986.44,384,-
2017-08-20,黄河                          ,万家寨蓄水量,956.71,(0.410)亿,-
2017-08-20,黄河                          ,万家寨上出库,-,89,-
2017-08-20,黄河                          ,万家寨下                      ,897.91,89,-
2017-08-20,黄河                          ,府谷                          ,806.89,481,-
2017-08-20,黄河                          ,吴堡                          ,635.6,328,-
2017-08-20,黄河                          ,龙门                          ,378.28,367,-
2017-08-20,汾河                          ,河津                          ,371.21,33.2,-
2017-08-20,北洛河                        ,状头                          ,361.61,10,-
2017-08-20,泾河                          ,张家山                        ,421.97,210,428
2017-08-20,渭河                          ,咸阳                          ,380.29,38.9,-
2017-08-20,渭河                          ,华县                          ,333.48,57.1,-
2017-08-20,黄河                          ,潼关                          ,325.63,313,-
2017-08-20,黄河                          ,史家滩蓄水量,304.75,(0.398)亿,-
2017-08-20,黄河                          ,三门峡                        ,273.08,359,3.08
2017-08-20,黄河                          ,小浪底上蓄水量,239.74,(21.8)亿,-
