2019-01-01,河名,站名,水位,流量,含沙量
2019-01-09,黄河                          ,府谷                          ,807.69,460,-
2019-01-09,黄河                          ,吴堡                          ,636.14,552,-
2019-01-09,黄河                          ,龙门                          ,378.14,622,-
2019-01-09,汾河                          ,河津                          ,371.27,32.5,-
2019-01-09,北洛河                        ,状头                          ,361.49,4.86,-
2019-01-09,泾河                          ,张家山                        ,420.39,8.22,-
2019-01-09,渭河                          ,咸阳                          ,380.3,52.9,-
2019-01-09,渭河                          ,华县                          ,334.59,114,-
2019-01-09,黄河                          ,潼关                          ,326.01,760,-
2019-01-09,黄河                          ,史家滩蓄水量,317.46,(4.53)亿,-
2019-01-09,黄河                          ,三门峡                        ,273.88,712,-
2019-01-09,黄河                          ,小浪底上蓄水量,267.08,(72.4)亿,-
2019-01-09,黄河                          ,小浪底                        ,133.65,482,*299
2019-01-09,伊河                          ,东湾                          ,-,-,-
2019-01-09,伊河                          ,陆浑坝上蓄水量,311.39,(3.77)亿,-
2019-01-09,伊河                          ,陆浑坝上出库,-,-,-
2019-01-09,伊河                          ,龙门镇                        ,147.39,10,-
2019-01-09,洛河                          ,卢氏                          ,-,-,-
2019-01-09,洛河                          ,故县水库蓄水量,520.89,(4.17)亿,-
2019-01-09,洛河                          ,故县水库出库,-,-,-
2019-01-09,洛河                          ,长水（二）                    ,377.74,0.350,-
2019-01-09,洛河                          ,白马寺                        ,113.05,8.92,-
2019-01-09,伊洛河                        ,黑石关                        ,104.38,11.7,-
2019-01-09,丹河                          ,山路坪                        ,-,-,-
2019-01-09,沁河                          ,五龙口                        ,-,-,-
2019-01-09,沁河                          ,武陟                          ,98.3,2.50,-
2019-01-09,黄河                          ,花园口                        ,88.14,443,*1.27
2019-01-09,黄河                          ,夹河滩                        ,71.07,422,*2
2019-01-09,黄河                          ,高村                          ,57,340,*3.84
2019-01-09,黄河                          ,孙口                          ,42.31,311,*3.70
2019-01-09,大汶河                        ,戴村坝,-,-,-
2019-01-09,东平湖                        ,东平湖老湖蓄水量,42.32,(4.61)亿,-
2019-01-09,大汶河                        ,出湖闸,-,-,-
2019-01-09,黄河                          ,艾山                          ,35.38,301,*3.23
2019-01-09,黄河                          ,泺口                          ,23.95,297,*4.06
2019-01-09,黄河                          ,利津                          ,8.51,255,*4.25
2019-01-10,黄河                          ,唐乃亥                        ,2670.78,272,-
2019-01-10,黄河                          ,龙羊峡入库,-,347,-
2019-01-10,黄河                          ,龙羊峡蓄水量,2597.35,(237)亿,-
2019-01-10,黄河                          ,龙羊峡出库,-,500,-
2019-01-10,黄河                          ,刘家峡入库,-,503,-
2019-01-10,黄河                          ,刘家峡蓄水量,1728.95,(32.3)亿,-
2019-01-10,黄河                          ,刘家峡出库,-,518,-
2019-01-10,黄河                          ,兰州                          ,1510.86,709,-
2019-01-10,黄河                          ,下河沿                        ,1229.41,633,-
2019-01-10,黄河                          ,石嘴山                        ,1088.06,513,-
2019-01-10,黄河                          ,巴彦高勒                      ,1052.38,571,-
2019-01-10,黄河                          ,三湖河口                      ,1018.51,528,-
2019-01-10,黄河                          ,包头                          ,1002.53,466,-
2019-01-10,黄河                          ,头道拐                        ,987.47,410,-
2019-01-10,黄河                          ,万家寨蓄水量,971,(3.62)亿,-
2019-01-10,黄河                          ,万家寨上出库,-,272,-
2019-01-10,黄河                          ,万家寨下                      ,898.48,272,-
2019-01-10,黄河                          ,府谷                          ,807.55,419,-
2019-01-10,黄河                          ,吴堡                          ,636.12,541,-
2019-01-10,黄河                          ,龙门                          ,378.04,584,-
2019-01-10,汾河                          ,河津                          ,370.97,23.7,-
2019-01-10,北洛河                        ,状头                          ,361.49,4.80,-
2019-01-10,泾河                          ,张家山                        ,420.28,2.96,-
2019-01-10,渭河                          ,咸阳                          ,380.26,47,-
2019-01-10,渭河                          ,华县                          ,334.54,109,-
2019-01-10,黄河                          ,潼关                          ,325.98,620,-
2019-01-10,黄河                          ,史家滩蓄水量,317.45,(4.52)亿,-
2019-01-10,黄河                          ,三门峡                        ,273.54,541,-
2019-01-10,黄河                          ,小浪底上蓄水量,267.17,(72.7)亿,-
2019-01-10,黄河                          ,小浪底                        ,133.52,372,*299
2019-01-10,伊河                          ,东湾                          ,-,-,-
2019-01-10,伊河                          ,陆浑坝上蓄水量,311.39,(3.77)亿,-
2019-01-10,伊河                          ,陆浑坝上出库,-,-,-
2019-01-10,伊河                          ,龙门镇                        ,147.39,10,-
2019-01-10,洛河                          ,卢氏                          ,-,-,-
2019-01-10,洛河                          ,故县水库蓄水量,520.96,(4.18)亿,-
2019-01-10,洛河                          ,故县水库出库,-,-,-
2019-01-10,洛河                          ,长水（二）                    ,377.74,0.350,-
2019-01-10,洛河                          ,白马寺                        ,112.98,24,-
2019-01-10,伊洛河                        ,黑石关                        ,104.76,30,-
2019-01-10,丹河                          ,山路坪                        ,-,-,-
2019-01-10,沁河                          ,五龙口                        ,-,-,-
2019-01-10,沁河                          ,武陟                          ,98.3,2.50,-
2019-01-10,黄河                          ,花园口                        ,88.09,422,*1.27
2019-01-10,黄河                          ,夹河滩                        ,71.06,417,*2
2019-01-10,黄河                          ,高村                          ,56.98,337,*3.84
2019-01-10,黄河                          ,孙口                          ,42.31,311,*3.70
2019-01-10,大汶河                        ,戴村坝,-,-,-
